entname,is_justice_credit
05bf553a5c72baddebecd9248658a6d9,1
667b991eae8f6ac7ecc04a3623a2940b,1
1061942c0e2b5ab3c593623d8cce2e06,1
3cf456baf5ca90389baed4315a55cb56,15
5f1a228c1d15446e058b069ee89cc62c,1
65c86ebf57dcd9abec4e682800ae27b5,2
dd6ecbf819c0641474426a37697d8c2e,2
684136200bad3c1628564f97bc1f5ccb,1
eddbc7f6c677c22b5720baa10ab3953d,1
fcc4d7207f7b98181f2d34b1450410f5,1
e87aec9fc138e7210c409511593004c0,1
b8838487c52ab41a19951ea7f409bc97,1
ce93c7db317dddf305bd96683a268b47,2
e695524d7b18f51d2546dcceb415166b,1
1f0f4b415876d27aa41af50dbea824f7,1
2ed854292c68d0d880ae658484d3acbe,1
6faf3d621790842e5365fd742f0d43b8,4
e5c89bb60da22957812f0928ecaf5275,1
c4c5ec16591bff3f512a5e1f004dfa12,1
d7bfdd10e9fcaf022269adba22fc8865,3
cf42f35e64dda32b8032ebfed8982cf9,1
4ea199e986e735959b0f7aeeeb250cf5,5
38d05e42aa4132e3147adb2ab6794a17,1
89d0b51e9a64ed6b9ecb16b90ddd0334,1
674ff9d16ac761a43aec50d950bfc5d8,1
55647164260dc4e8c3c791d9eb1d4a99,1
b70d70cbbda85d87eed2cf099c228983,4
b6e2204400268abfcf34aaca3e7e64b1,5
ea858c7fbba6487437691f5f6439dc41,1
f84ccb4feb9f4e7a56fdc929389c2ec6,2
16c961a6b0cc99e643d7c723d9eef4a4,1
85546affa78d8eb60c2d9aa527746871,4
a60ba0f03d2ddf15ee8ed92cc3416fb9,1
35b891da895117bca122e067dbea8c86,1
c0fadafda70692d57bd7847721eb8418,2
d13f5d9efb94ab28b6353b1119efd038,1
d09a482283d491172cf07626509f820e,2
ba5d6d1629f6aa1097cbd5ccb2946dcd,1
0c539fb5b28593c7450747ef6ab33d8c,1
ef3511b6de08cd0b10463c0054bf2e21,2
4c64e3ccc22efe9ce8dcb2caff1564de,2
158f805c852464d4e057532a635773a0,2
defc0149b96629bae0acf335114458d5,1
9a56e9f0be0ae7ad441f08e3af5e69ff,1
a49ef94a4e3490f15bef6aaa2df983e8,1
f67beb9ff1690e39396080212b299502,1
ab7f5924a9ad8c06cfb1284049d1b13b,1
49be7bf4de405656ac050548b8a0901e,1
e4fc17978c90aac05e5eb9ec94fb7a43,1
72a12846a3cb48ec9fa84fe1894838b7,2
b084f2b0d2b02fbc8459ad3c67086855,1
b833fc352520bc39625b9285908975bb,1
00aff87e13da1c52bef4a31acb184e1c,1
a71f53625f58877493b86d21a7273ec7,2
50db7e32248e83b28454c90cff46c53c,1
664f0d49c0d8f18e970b0f2557e3f6be,2
3adab8c20ed7cac613973e6a1814ec7a,8
e51c992dafc1be73d8859533a35ca649,1
5df7b701fa747c256c35fc4dc9e89a7b,1
10a1b726cff3dc7c2b943c5b8d7620a1,2
ffbc96c9f92320b45406f5153cf13d53,1
00466ac13aa55782e11f043565c744eb,1
f494f7bd8bd2f5c48f34b90a8b696674,1
b1f3a20475e9587d8ca2c14bdfc8615f,1
76f65f8cdac5536a270077faddc54e94,1
18c2155f089a831b6e6694c6c644bec1,1
140758ae3c374773ac638b3da59290fa,1
43d588df692573323deeaec85aebefb8,1
84972e16531f683e87c3d3b9084adb2a,3
a549796931146579cffd7a14ba32f01c,3
ad28e1ba002f006c879ad8624e10f28a,1
7ac944697d0b6e2f29b501aee334d43b,1
7d6ef0fc50ef013730290fafa757be79,1
373a1147fa9ca6f093918e9def496f33,3
6af93e47354b00554a1ce045e26f2592,3
e1cb10bd7e94622aac7fe8967a6b740a,1
7fcfb282171cc5390687d262f40c9932,1
956848640c7a0d66becf22376dce9d81,1
d581f25a730070e7ac113b80ac77eea3,1
dbea60ffbab2bef40e336ec3607c5a73,1
bde3ab1b28b7f4800efa3f43ece04286,3
4c7db6b80510d22abb5fb7ea10a67949,2
f398cee2ca19c3c286c94be5cda6128f,1
638ee2e0ce49797ebcb35dc1927e34c1,2
8f40aef856f8b5264ebff16d15e9b411,1
f0ab39ccb86af5166e1fafd11487b39a,7
55ea753ab87b29fe5219ddd532b5d97e,2
7bba60c10b9156b9181c11776063c5c6,1
082c6ba56258627aa151f33e2a7a4af9,1
e50088232a9f54bc5c4adca3961a8ecc,1
d3badde9fd83791a989c0ae77fd4404c,4
6a13cc2c2d40c188db25e06d7e1cc033,2
7ef1acd6c0c1d3e34a0327451f375508,1
fb6196533904fd936e00ceccefcb9099,2
0bf040da57f1b8dfe44ca755a2e47e2e,1
69b0b6914bc1a61929a40bb0ddfc0aed,1
cdfe11059f782c1e2467f3353a501db6,1
9134c4c09ca947289bd79c124c0e2a07,1
8259bfb457ab563576f716faa124528e,1
4f291cf1fa33c8f5141c80abd7151e08,1
039e03fc1a7aa5d99e567f8add43a720,1
4c0a2b8f8c543645f6e4c362731f3662,1
9c84729b7ead49e221bd9f94c667ee0d,1
5ded134d6f962a32a675b28388a891b0,1
4f594e72cde84b85c46ddb62489fc142,2
1aaf052278d900a0c390c917d94e47ef,2
437dd86fe8ec93f3bd0fea48b8759087,1
dc9c2181d47b9c12853b80bb9bffb733,1
c7251473f02a2eae4927544c55e20a88,1
284295aad0fed84b3a2733911a88355c,1
12b2a43c3ecc085e85347c4c971e0728,3
9638dc6641fcd66a2b96fb04f327c038,1
2eb84ce8e4b676b3df35a5a610982191,1
bf5e377edace1f74b39a901d02558b8b,1
de3dd6fcc0b8e5adab38895eb7d46af9,1
d699a60302ba560a9996753091eee9fc,1
b2e872a1cafb70a613da4572cb549b0c,1
cda2333d9f58a8beb33158389c7b8eac,1
16e162555369035aa5026c39a4aa2065,1
e63d3ebc59f8f4d66add35e206eefb38,3
a27307e00b2b3a0beb46d71d9e567ab2,2
689cdbf065cda32c81af9b680aac98a3,7
e1d38eb15595499096d6b8c516f41fee,1
588073592c9894e464a68f96dcab5dcb,1
8a73f5f93d736c70466059b0da82a1f6,1
0deade687320eb57ab4dd4d4d3610e2a,1
fc567244719026138363c3e6d1e3143d,2
d8d000d2dc542acf640895cf9f3dcb68,1
17ddaf26a4d6953d866da40e14ee6dc8,2
473b3d9e0574b84d1f906705ca92b8b2,1
23fd6cdb6fc748ea6e51646f84360f88,1
a9e9d334d633372b543a1238eab3ba58,1
517e47565a6698385780823a31374170,1
9ef032f4542b105677f3ad0ced32555b,1
5439686977fa3981029de9a3ca20a9e6,1
d891ccdaf724042493b3931fa6c885e4,1
0579803dca4369f58c05edafe960d9d9,1
e10f5177aeccc36b9db577e565ddc3ea,1
e5631fe2e0ed28b9621cd5ab5fdf4ccb,1
4d98a4df6c9da7dccf643a657d494b55,2
f5232e9543193ba8ab23c983f3d7ec49,2
8f6ff18546c5289bb36b44c05b163b01,1
ba8b454fc48d10ff5db1b6d266e87884,2
df938eeef46a43c87370c5dfd01d1a23,1
2d9f5e7bc2e0dcc1667fa37d560c772a,1
e7d5b41cc24f0287b6d45eecc213c9d0,2
cdd63102344ec6bb7d65538b50baaa5c,2
0b96df45531fc7875afd6b186b79bd16,1
4efe195059544a84ac488c70a79f0929,1
a28b534402211fa5accf1c412e2f910a,2
06de7f376701c5d35c91a1d71e1e4173,1
a18339fe5042c492c9d6999493dffebf,1
6e5783c087476be7f098c9b0169c4cd7,1
5f6e9511dc263ce4ba8b68b2dc38162f,2
7cf097f0634c0f982f29ae89fb7d704a,2
04515d26e4a25c2ff0342ab4d15bdfea,2
132635c8a258c86a753fd4653c681400,1
46621b84f56c1296e04333fd40bfb8f1,1
16c7cbfe049be22af6d0fb158b42040d,2
864d62cc4de54ec58db02fad45ad408f,5
556f5db70aedd821b7aa0d6c46391e12,2
52253f86ae6d5f3b45c39542174b826a,3
7d07a9b4dc37e30e0342866965b3f8b7,3
3bf07aa74878f0f040083bf38ef79d89,1
b434e9ae83d7714afcee417656550e27,5
965ca8c26369e43fd903edf1f33ee0aa,1
ab3306fd54b7c1e71f062dbbb6bd00f1,1
6f4c929f4ea0fc0024b80afba9055691,2
3feb55c627936646c681cbd50b1b3729,1
aa42b31f79c50e35767bafe034e0c1bc,2
68d8fd169ac6df462a55dc5ff3c27430,1
e456210128c010c35a1138dd2b2df1ea,2
58cd1da9fb1d51e435cb2744ce45bd3f,1
0224def9fb5a627edbe9b64c1a37f4d4,1
32225b402246a563dcf7c4ff88051311,2
a48c51b4347b295e984ec576231d387d,2
9b95960fa4e71f41ae0635147e534a94,2
497adc0c7112eba9367b0076bc0642df,1
7c9ee743ff7038c2e453ef505b13e46a,1
18d2980c4d82671a2578b774dd9ed740,2
20773736d7e079941e55e415efafef79,1
a03d1f30b9345207216a731c5eb5c7a1,1
a0ced5f661172ac41badb1adea90cc89,1
052418652efa75005ce38d2f0d794193,1
e9ff5c4694c1d6f3de2df98b404cd2e8,1
02bf372d97c807c6acc0544b9d8d2f19,1
2d5e1c63486ec0c40ade52b91b7d3d83,1
eac526b0eab2cc113db02666a195ec73,2
ad9040ffe7c1fd517f8998cac9dd3c23,1
381338f1453e3ad92b3d2be5fb7832a6,2
6c708240429c424204cdd9713e26c4ca,1
b6688e6b22e0c8b6f88c18bc3a468233,5
e86e9c430ddc28c5a2ac385e2f51e2bb,2
7fd39653a83783d02cd92f8fbc5022af,1
e85a393adddd6641ba4ef8359644e854,1
3cf906c5c2742ead8e3a8e3d8a41239c,1
743047d2a3810ae506c5e47b3eecf410,3
322140d5943ac9020992c6c3e1d90262,1
c4f5766fe7f43d8b02293760efc217b1,1
ea5f3e21ead50ef72b9b67d55eaad3b8,1
1b24cc1e7956b8fc78774fd7f09c2e3c,13
e7f11db05be4318a02b7ed124c9c3ad5,1
5c2bdc26684fbb7a9e45527c169b2c57,1
f31e60bdb6729080e49019de3ab24ca6,1
08044f937a300917a2075b62df9d85e6,1
6f2aa03ef5a73f9457f75a51ca00f56a,5
1f321d127e0894fbeaee28a7e98a6bee,1
9a565428587cb70674285b5697b54a58,1
2da04e7ebdd0b16a3c16fd3200e35842,2
e3108e2ea1e99d32ae695bc372488586,8
a9dd13559708117f36fb2159bf5a81c1,1
f232f73fe996589219e3bd2eb75e360d,1
2cbcacb0cdf2db39279a077ab8299646,10
8db7c6e07916927ef1ee5941067c14e0,1
c49155775e8ed5a976de5c5bb6c1c7cd,3
53cd62cbb3e9c486113415d3d4c00605,1
fd6bd2197d495bd6701a9e4b443d41b4,1
a577cceef6cbd0cf890dbd9463d3e523,1
4fd4bf23dffa7b15ebd9dedcd496ed85,1
cc52b38a14708bef67fc50f6a3752812,1
38c1352cfaecf5182aa13c84a360411d,2
7fd2a9916f460f615ba863d03c151418,1
c7aa5a9273d911b486c4433f67e29750,1
6bb89756c6afe8715bcc66ef03091464,1
8a675ff64e289520187219b74a3e49f0,1
0a7584a824bb4de39d2940695d2bb22c,1
0988c7abeff6c797a3cb630e78ca3803,5
230111f1febcb23d78607889f81eaa9c,1
7a7186d41b1d34ec431c57e2d5044dd5,1
189d72bee3a6678805589bec43a27f0c,1
14eab197f97ad01bb8ae83ad48fc39ec,1
e98a86da09007acbf86b84445c64ae41,2
3dab2afe17591d8a74dd5225f48ee0b3,2
8cf2f76993bcc412bffbac9ffc0f69df,1
9cfa75105a42a4abfca61972ff665841,1
3004a28e01604a3d92c8f0718d0a2740,1
82929e226d1771eccd43dd7563783e19,1
cbf7feb3a8310be060d51f3bd2396f32,1
3ba4af451e806dd3e5f4a9b945f5debb,1
7e5bb0b10833ed8104cea1840cb01014,4
ba2b641b20f23a6cfa9be0924ad00e7e,1
5ebb8e1878409f0de413ef1d48bf2451,1
63ec760a565fde2899b551fa32a86b60,1
c82eb9077de91fea4dd0d36ff42597c2,3
a3036106581a6dcf4793acc342b66451,2
f77ebe102497750a0098d08cb7197d14,2
b4f915bc0d95fbbfa2a27b27d6ba319c,10
3b82ab1bbc9731736c8f35e0075b13b8,1
04d546c235c47499dd186dc65ca1ad7b,1
a51b261ed86839e54b00c73187ad6033,2
5673fa3823c56fdcbb26d84efbad04cf,1
53bb8c0be4652fc6a26a4874417e0a38,2
213bf1e8e1f17612663b2de8dbf19e16,5
e36148cc9f9f5eabf8e4a76d4d4a8e14,1
43e8e9fac277f9105ccff17fd80bdf85,1
671921c19727b0751a8a005d6a876a02,1
53b8c6e86b17a73c073b021490310c0b,2
190563b59cc9d961a57cf7a691cac112,1
e24cbfd823d49292e7c630384ce641bf,1
69785ddd5e62b9793c75de82372bfd8d,1
0acfc3ca0e6db91bd9e8aad24238fbf6,1
dfa7fef50aa2af3a1a81aa94e52841ba,1
9bbf8a6b32dafc4f2673992f859c36b8,1
f1a03ae211f8f8dea88036763169d2ef,1
b4c95650f4ed501ad4fb86fcbff0b72a,2
62f323dd950803c48ad6121134d0c901,2
5db07f023eb1930a7a4cf9106dc7f2bc,1
dbebd7dfe8775fa949de38e367952b97,2
28fb44d6f90434946576434deb548e6e,2
824b8e5ac1d9aa303a132bf458a843ea,1
184c251951a25105b77158518fb0942b,1
3f8bf31c7f259bbfeda1f794eefb0d14,1
b088f18839bb5cb005d1df4a14618f34,1
3eb34efb7e210bbe192fee2382cf9243,1
9a771d4b982becb6691169b7a9dd6d90,1
687aa0afc8fa8a0afceb4a4d36e6c2b5,1
6c05e89fba96a5361a62233f26a7f385,5
477756623cc8aac0397412cc078a0e3d,1
b9abd49fae7adb997152714aeebec5af,1
89bb7ceead9ee494bbf0713b949ea4d1,2
b31c9ff697975330930bfcb2750aa72e,1
2f7c43b9a1bf3d3c7124ba812bec6919,1
6f69b9b4434c880c1f9e234351b7fb92,1
ef7cdf9248387e46cff938acfff27b56,4
1b6bbc055f0822c7e51e1cd6bcc2722e,2
cd9d59eeb84a1a93bbc321fdfee98cb0,1
50c494bf36645199f3c0c53b30dd1b3b,2
a3dbabc46d276aaa27afbbc915999047,1
f3caa413a26dbbea43c78de4bcabb6e2,2
72ceaff9b0e7c83e6a979dbd1a55a2ac,4
c6e7fa238b6fc816f939c5dde2069ba6,2
76fcb8d22f3739d461b9f1e6a5d11c2a,2
d130f2853baa8bc9a791b35b47fef661,3
f4f9ce05fd3f2b042abdcc7c9c96f671,2
2c3dc623089e83a73e8b5036b7102f98,1
ac199ec909dcc4f544a930d1161037b5,1
00c0cbccf229b87a32fb0120e2e42527,2
8fb9ba967d9ab961bff868c5870b925e,1
6d9a93908c116f25d2cfaf196fa95760,1
8316355f271ebe498175e6eff4664abb,2
192bddd70b51918dbb3070f6a1a43123,2
5f39a466f97aca54c83039ae126534e7,1
38fe46ec3356efe262e4a088a93d84fa,1
98b753672d81c461cbcd04f8d13a27b0,1
4852e043816cc2b3f7e01360544854b0,1
d83ce928c4b069f77b639c28fa6098e0,1
00fda85028d8b2da29b6e2c1c638e93b,2
8ff96977cf72fa538e09430912d42843,1
fd50bffd6e1ea78359219917d2cc27f3,1
91dfdc4af81bcbdb737894c4023593ff,1
ac4df03978a0ab1c7ff3c0ce4a12c485,1
bc3212769389ec325235ae889d1e4067,1
59231b9ec25d4d53155cfb675ea615c6,1
ed0e80a8b797609c5aeb49bb3ae37bd9,1
11cae73224b526b1f70498a123ba6b0a,1
d1ff00c6099a1fc13a18769efcaf672b,5
cdb9ab0b23fddc4058f62f036533e94b,4
1507a332a9b43bbd1cbb56cf879a43a6,1
0fc7a85479f54a0328eabf089723d96b,2
35466993e68cb65c2d0f847a924b3b55,1
52254326b75c9aa6c6dea620ef7bd29d,1
04ecf929ff092047b600c5d48bd94203,1
ca756d4b833bf642d736c88ad9a26a2a,3
5aefab10b57c451966ce8a85dbc333d1,1
1ccc11aa3883c9326927bf1db299155a,1
0d8d1cb5fc329edf6acbd6cf831a2487,2
ad4413fcfd5dd0b7bc8dd3ca5ce1a509,1
d219ef1ad2029d7c76ea1f8ddf1601fc,1
46fc9c4dc49aa4db636fa61459fd1817,2
c18245fade78ca9d5d796405a770bfdd,2
4fbbdcf405a34f334da869d8796bb98c,2
09ce2fef1db32be880112905225db7f5,7
a036f36ec3078a4c9e491e085ba46196,1
c93b972d17af63afda9d8d8cc3e3ee73,2
68b6db631443819e142b1ff82dfca71c,1
83eb88aa0732f047b2e6b33cd7af3bd7,4
b0b51d6f524d6c0c4d8212eab6620395,1
c1f8bc7ebc81127abcf063415e71358e,2
88044026f9351e45bf0526dc969c554d,1
ee16a963221ff7fcddf05ed8ebbed1d9,1
923d0cb57699f91efa04eda1125db13c,2
781a602bee149bf66391280d0612f946,1
1ac4008e6ad2e72bbf5f5d82a4c1f72a,1
cec049a8ff9733cba67256a875c1c8c6,1
fafc1603095c044535b522349022ca48,1
1839303f27fa597439391994764934b9,3
a674309f688c7d06de9e4b6d9b807bce,1
57606bdb386dc73fd19e163a0a3a4617,1
f831406c44ee4cc53677550baaee58bd,1
4616e65af4eb746c556921e4f3136013,3
9317d458a8e714dd9fbde73a5b3a5a88,1
45737f66d4daf495ae8354c2bc4d79a6,1
8d701bd8ee69846af2de4302ebe79111,2
ff26fb63b846cda5984f7c3649efd3f6,1
032fd66b7af237d42732586d9cc8f7b6,1
edc27540ab164ffb0b57c89f8ab9b22d,5
92e2406ff1b1846f6a2e3e77c445f686,1
eb1471197e4a1443cda0a3a66919fa46,2
3b8ef9694cad87ea74fab09aded32b87,5
dfe8ec5dae7c1b7c526747f7bd422c9a,1
3290dda63587c3bafea43dd481c5d81d,1
33371184cd18e9fa5f15ffb23bcb0589,1
68db01f26f0ca9e8964b0710a20b1887,1
0f02ae87c22065d7a1876d7e8a352fe7,1
b2d5d4a3d9c8dd2462ce0c7a6c212a57,2
b103109898285d1c83606c0811ffa97a,1
5961bc34ecdfbd1072ffdb29b8cf9db4,2
f092ad415d1e2b849d3b96af55b18670,7
75dd2f83b53aa65fb5cddb7d0b6f8172,2
d7a104e6fed3b2e5551fefbb393b075e,1
c11062823d7d1fe12189fa33c3aa8bfd,1
988244f9c80e60b0ce706fe4bef1af3f,1
f87bd103d8745dd6c2d0c02424f15144,1
9377f2eb213a509a30f4e65d39247278,1
6216118ba3850fb0645ce824575f3938,2
26a29d4bcfd0384ff4dfa7ffa3040bc0,2
6f930f2dedc26e7e636b33bb7afcc7eb,1
b7325db47560e79e77de849691ef30b6,2
1c3a0ff5ca773b306666e3e664ca673c,3
61c55bbf2d22b16d5db00b00f11c17ab,1
d281e7f11f113e0bd9fe2b2111c26f37,1
33b56c194390972fb45fc4ac22e953a5,1
2f4b36f90e2f12b507af9316196f222a,1
cfd8703f35b05061cd9e223a6ca7fe56,1
7083f79b5dde9d398193b80f9c94de9a,1
04108a2c5f0c8ebe761e512fa7656502,1
d251b9a5d4bc373b1c3e215db1bf0081,1
9dcadd4bbcd01bfdb96c76320634b14a,3
d0b814e0892286b5311005a6d508813c,1
9d6c82b21f5549b8eede5a09ec537323,1
fce814e87f6f421556d0fcf7aa88bbe8,1
fbb27d28aee45b8d6d90658a32e85af4,2
578a07046309aa7334ca37edca063be2,1
11e5b8cad879626f68cd78252074b10f,1
035e9d2be1502087ab226867a5e06bef,3
48e1c9ca2a9b18fc7bfbfa42d747271a,1
badfd1ef0738a7ea4b48213d3a4a61d8,1
b805622c674905d77e79e4413d28e7d5,1
