entname,is_punish
4a97f63fc814df8bffdad2e24c8f6f5c,1
9aa466943dfbfde20eb22d5450e1c04b,1
6628cfca87ea5afc84b36f59d55c3513,1
ce3d4567b631a1942dee21789e5fdc63,1
0912d0f506596fecbaf9a62e843492f6,1
e317713725af8798941431942412338d,1
7d2fe4062bf7799d26fcaa662d2cc90f,1
6c3b2297cb3dfb172d239bed45cc2c42,1
22e1c782362c76dcc9c81f9233b0ca19,1
4486a504e9f1f30b99c698cf723ec64a,1
4ad9bd3a8896e0d999310ebc70b973ff,1
95d3783b0d1817d61bd64640a1f1b7a9,1
ebed76add8cd3439e52852159d1e33c3,1
2c25fc31c6df169e820917ef8f444ef3,1
e5dc868b920f42e78b985cbced1fb826,1
71c1c3555f8df9d1faf53c684c60fec5,1
5f32d581a5a4031c0be443db5ecba3e0,2
2fd8c72f13733e16a47307a03b6cc14c,1
5e0c92b763d381ad19e165a6d85ab047,1
53d4b7886448624014388b4a6c361483,1
24648e5002ef2d89852edfd701c61b9a,1
64f45358245cd8def350bd17c5f58119,1
9f9f7b7f104f8ae7d2f825bd95716b33,1
9fa4ffa4694dfcc76c7c5980ffcd2bd9,1
6f25dbc92a4752c16c6b8aca7de19b2f,1
14a96e75c417085ef5652dfe148447d0,1
d90e2b727258faabd1c793aa7fe2f234,1
1bf01e76a43003dbdfd6e538936f920f,1
b93c051f26402c4723007d9bd125fddc,1
41e8c7c539b42a8ff4d0abad112a2eff,1
54dde4f5e50cc3c234963371c68181e2,1
ff07d2872fd8b5795a681c9fa0fdebab,1
e05381c611b850255295283f1e9ce982,1
66ba3929084c8b867305b5121b371b22,1
c5cafacdada95d9c5e85c69b2c4f69b8,1
95550e468c919f7e8630d858217b1466,1
591d6c339474105d17f571b88d5698b4,1
6ce4d4ec9349245e62a79d1acb68ff9e,1
d94ce62e0cbca2884d7187fbe41d3001,1
5568e8e7160512d85736367aa602e075,1
4a46b5ade7cba524e9fd225e6063480b,1
3f3b0cd15cf9cea037f97ba5f1520d0d,1
d33c0bc5833e734957fb43d044f676ad,1
6d27747dfc889d4dedc8c093620f7bc6,1
a8ca898ab69af45c50d1b6228067754c,1
12fb48f8b698e958f2387b4d7331fb61,1
0c240526f320468907fed94b8f464457,1
9fd0715d3b8372e009b428eae73efc06,1
158e6e2a136b894f4524fb78631d5d4b,1
e55e4a2ebb4660f51ad2a11d15367abe,1
e1b18382f269e4d805ccaf27df56cafc,1
89dd075f97549d94d128f83d7a762d64,1
9bfd4bf80b04c6ae1c615473f69ae6a5,1
8625a3f4fce8e185f6c955b8f3e0fe2d,1
2fe5838ba9e44104737047229b38c35c,1
2a4d8b9cbf6967c238038d133bbcd3bb,1
0152c88dfdcf0c46aa458c3cffb3e631,1
b2275eb8f447dc6ad3ae6db5822260e0,1
243cf61558c56b00c306252e8b0df750,1
8ea040d5fd3d26c7c415b44f0647de0c,1
46948540a485c206c13d63595977d9c6,1
fa8a807e6b7b55ce2e1636935d54cc22,1
6889f7acc02fea5b23efc4a4951bd58f,1
15d996288bb93ccf54047f518e6920c7,1
2bdc6fa8a83d57ac925a606fe77bc35f,1
858266bbb9589836f3785c215f6f832d,2
3c727156972f4ccb826e3fd739bf2305,1
ad48be6d116753cb71d51f2412022dbc,1
c90e17f7d6ddf3a96c2753e0439f64ae,1
7d2fc0cc9c8868ff6d04aa61a0760394,1
8eeef72e98aa4eec59da0872ce1da66b,1
3614d7fd15b37a891df9125a7442a53c,2
fa5eda1373c290e0aa1d524411d57478,1
0a5063eedf355875e6bf70467c2ecebb,1
927113d73d16c9eae86309c741f1ec6f,1
668bc19a4a109d632ccd964d98687b8a,1
1c2e19e1d07594ab64fcebe8d7ff87c0,2
1c7191c85c55963366655d801febcac8,1
89b5341221efb2be933f15fee79037eb,1
c22129c9130dab36ac3d3a050aaf0160,1
8fdbacd1c83094315cb2edf7039f31cc,1
8bd1cd373b084a0afd3358a87b57655a,1
a79221418334f118b3bbeb0334cf11c6,1
f20c814e5883d81aacb18594c5448042,2
023a3ade0586ea023246d517b39a0fd7,1
27f0c86b8256d05ee938172e0029d11d,1
980aa017ad23e1fbe1c13a5403e9ffda,1
59f984e250c2910637d4f9106746fde1,1
57244b5b824f770cd911f9f5cd1c2faf,1
9e261150a043f43771c1364101d72108,1
26307ba4788b375cce5f17fe322e1924,1
c6ed3919e19fc407f8660024b2da82b3,1
2f98a3556b5a5ca78904d614af785695,1
0412d8a983f7d6a4f74102aefdada2d2,1
6e3a57f12df39e86201137a9f2a47c7d,1
912054b57fe13f8be5cc2d666d8fd370,1
8572edb8b39eb84b1e86bb0a7555bfec,1
9e31b2b4bfc66cce9a40d679ca06cca0,1
960fb45bf893fd31aeff99b2e006a227,1
8998adfd326ae216473d9d65b74db351,1
a0830aa694576d878af6f047e7d019da,1
58c10948aa12e83857cb8d9395404313,1
78ad0b58e34edf5f6320dabc3004c3ec,1
10d6936a5d466e6db58e441e65bc6c6b,1
49d7d281e7cd49aeed4ce2f35007e8af,1
ddec0d648f2fc864e160157c9e149185,1
d1909818f86d2ad74a7dbf0672d0f09f,1
eb05cb55b9f466770a34e2c2756ea220,1
fa11b3583291c0cedc5a05263145f4fd,1
e70c59f70279b4e1eccf66d77a1bda11,1
62981f680014d408dead2d30dcde2eab,1
01c488f2287142f2233881ba329d1458,1
03b59ce237cd6a88eadedbfdb8ebdaf0,1
594a9e2f4931d858ab5a368bcb42ccaa,1
93c51e28289d295cf6e86bdb1caec617,1
6784fce8f6522c42b1f2f2de72533340,1
2cffb4162b3dffb531b33ec94027d5c0,1
2c2c59ee99a0b504cb1a423fb2edbe1e,1
b0c6e8cf8788e25eefb4ab3dd23d6114,1
4fb8bd8fbd2fa846c54dcbf968d04f63,1
f03c84244813cb66941b821142ab8144,1
19491dc9e28269b2ddd1e1125a7d5560,1
af02e5f8cee255bcfb71389c9dc10eea,1
a88f66b861e3dc7a8d4bdfd0ab810646,1
52306c440912e3ad99bc49279e687a07,1
96fb412149fb1a2fd484aebdd441f73c,1
4ea6239180bc98c9978c10b3a280baab,1
6428f5029118259a009f816bbd037df9,1
fdae7ca086cca8998fe1941d936e18b5,1
34234862a8a5a3fddcfa6c13068d7017,1
1cced35d12ca70bd51a15cd1ece3c6cc,1
0ef3327926c2cbe155439448dcb482f6,1
a6c93cc5fe278ffb013320f216262353,1
87f7650ec23dc5be3b4b522210671489,1
28493da40e9d033c225054595133a44b,1
8c0a1e608cace4633107e0564bacde0a,2
3368a11ad46c12baa9fbda1f0ab7ca60,1
fc2697d235f6246d765156f9ab96cfd3,2
cda17846114013b815d1d95df2897310,1
b04dcbacb485843fbbe8726b0da8de7c,1
3fb961ad23b05e35a5e756738d1eff5d,1
a1eecc20d00bb1870ed42959efc74aac,1
37ba586714174ceb05394d7c47e6758f,1
5bff4fc4efdc29878b5ecf4dc019c54f,1
ad80e6302699ab9e944f924176688ee9,1
c2f9bb32ca0592abc6018db2a0012512,1
2b137577e0a54446dc19dbd08acfa239,1
fbea9e8b811c7b91771cf069a8d72d13,1
f275b3d53bc9e039bc38f49dfbb09529,1
ba5132abdf8b459ebcfe207fe005c6ca,1
304b5d221c77c471978e88cd69bf9aad,1
4c50a33e5c951a9360d971296e871133,1
77c1219394757cb574235572d08640ac,1
a4b45cc3ad1e302fd65fc58ad467c403,1
d7c4c2e2d71cd5ee6d02b8e1f7863cfd,1
26f31362e93bed66d4ff00ecf6870c11,1
70688b471ea07e780ff54da66ba1c76f,3
5a94087c2281a44b2efc5fcf62871d00,2
331c1d4805decf4ff8e14f277af6fd99,1
754580d1fb8f400873360a969d6da699,1
f7ad6333dce97e5a7d5ba24932f9b9a0,1
a227d7c7d0f9ca004ae420a16412afcb,1
31e70737f40853d79fd7b7ed0c6a0525,3
4820cf65581bb656255eff889abcfe36,1
ecd9b53f2cf9562857a7f3d8478f48d3,1
62ab38ae27956e744499c8dc7bf7a2a6,1
473c5035fdb6fa359b8630b797ca23be,1
5141c656c5d063dfb52962bcddaf7e7c,1
613a3c11ae229b59c16de19c2588671e,2
506f12d60e1aa6b14625acc366eabad9,1
b6688e6b22e0c8b6f88c18bc3a468233,2
77f701718284b7b8f57f5fa24e4202df,1
6f3ec95008dc483444d96efc7b10460c,1
72d40ba049cdd43f768ef388606d0e86,1
ea23120185334db0a5665721f92f2bac,1
5af19e83d62d1570aaf681bffa633c74,1
c745f4c694f6a485161ce5e69890db48,1
9c4957e82d0ee0ed1e9438b76fdfa7f2,1
72efbca6dd8e32fbf73ffddf9d548ee2,1
844e0e1bb567c55a5139b0b9804bf93c,1
80c289b8431987fc1e650dd3c4e1844f,1
951d270cbef659f33bc8db49df495cb1,2
df8dd9b855185fa4dacc454af0a3a2e5,1
6ef4623e8fba15415634fa02f7395562,1
ccd8ed31660b3ec20a1a487404257dc1,1
739f434b298d0650acb6dc8ea7847fa8,1
52fcc8a941fe67ef4022940d0f2ee56e,1
0d3e1e071560a2d09758b70bf4bc5210,1
993703d107f6c76f9b2f29a85e79a356,1
c7b1bc2975b1bd1a4ba40c2dc4a6081c,1
6ce7f4148272c1e4ae4d053005ef59fe,1
a8b94c5f50e006a22908cf9f86a36a3a,1
9ab0e367d37670bc755533c8e57ca605,1
4b914706075574f187b2e1f14f0e0c68,1
fa8d134c8946a36f82cd8a2b57cda8f6,1
429027f30fabfdb8c0edcb410459d87c,2
dbc770184032808dc6a5edabe2df9879,1
89ce9ed9af0982c62bbc3a68368b79b3,3
c6efbf22f0cbeb5b67cb106bc043d02b,1
da1d44c07e31c0e6879cd7565770a4f1,1
fc69e5c9d01a0cf84276384f6a4c26f1,1
bcfb20e61c29f442b2c3a8b5f566a27a,1
2949fd2db294a434826bce8307b80881,1
b04ad30f02009f38c4ed85a8d4328373,1
aeabb6217d25fc9974eab272bc28c5c8,1
4314c8d0244cefc1b3d4b9fb4be9a2ee,2
44168b7b914ed7c8dcb998a5c51a5582,1
35e3313fe57dbf07692438f5e274b8d8,1
69bd76f7f763fa81820ca35682b15eca,1
32c909218eddb60aac249cc5e3fb6999,1
14ed6b2a4253d2db3bffb951e0647cba,1
427a46c517370082982d4002c32fe967,1
1770ae251a4628b4afe1da30e107fb9a,1
a6ab41d4af8e3383a8828cbfac776a7f,1
5edf2989de372786058734e4a55c8855,1
f4f4589bc1ef93c8a9fe0427c3e80f93,1
e115acc27e15196a173fa8476c88fbc7,1
5cb53e1015537d2d500cadd2259a4f7e,1
cfbf7baf7eec18e557f18df3745a25d7,1
8fba535d81069e79052e1ec65ccd3520,1
1f0d0a7c1013bf765483e1c722c682d2,1
6ffa6ee377c8a44c9f679f91c58b16e5,1
482ae1da22eb2e2cbd67106a7d4a7fef,1
80d45b635f791f16b015cce9f7cfd0a8,2
87023ba6ba626fe1937cb2b51c6c754b,1
f71d9da19eff76af8040ad99cbeab292,1
d77cf855d6f5cb8462622e75f2ac8e70,1
ff5e4354608b2642765225d49b50fdae,1
e082fb2df89560f1df15c4384859f317,1
fcf8b09d50eb301b9f6baef36a1fae4c,1
9ffc6a487c3a2474aa80bcb82e3aefb0,1
a266c63f6f54e3783eb3cf75837e6c47,2
58008d5454d6991cea49f44a0c7db4bb,1
ba1402ce8506c6e67f2425af2be5c92e,1
9ce153c5acc90dd6ef190edf692af7ac,1
c1d324d5f05c3e2feafe564736721bb2,1
2656bb61144ef05df01f3d2b7e39a462,1
61d431f350b412e84d8540e4c1c1abe0,1
8c814258201b055963ac3c5423dbe3e2,1
977379e63564906a6de4cfcc9fbdae81,1
2d6e4682c0bdbbfdad30c2730bf11eb6,2
332901a96d77e08317fb5ece2dac1250,1
1369851ca21ca7eee4ad3db4874e317b,1
68086c7e88492e9d9c62a66773788ec7,1
b17c528e64ab28b844d0ded40a476594,1
e6a3ee9373fbc1a99f80cfd617531e74,3
27f10e8c647f5580d5080e69acdda998,1
af236c4f550e0786dda31200d19c43be,2
b621b4d2492f4a3202d057d676f32b11,1
15391552615f4d0d8ad74d2784a634e8,1
85b324a8598b5c466db5ee3fdbaac089,1
e0da13a91d9de5a057db4a6fb5c93856,1
337ec2d7b530bdd7b75b006e55ed743c,2
a04103f3a4e959a090fdd56457493937,1
901cc550ff29a8750cea88ed4099d041,1
9d835bc701ece3e2bbf96a233b258c5f,1
89d09f80cb041f9dec6aa86ad6c4d54b,1
5ffad3c172fea6481a259d45cae3d2fd,3
ba0d95e1ca3a272dd99d2f52aae869c3,1
d3336cbb77d2341c4ee59f1e00a50122,1
ee01c96cc664f64fa59955b269d82833,1
89bc4d5a05eec33d7b811b9dc241bc48,1
c02f1e8dc239221cbdb1ecc5e7e7c307,1
b8c93e2815b5e5ba0379f593d2ece1cc,1
05e97324910a1b87182303bbc268e0d3,1
fe0d9a731074f21d0f856f9077ec6026,1
7ff3dc0b39259d08a1c44d0bbfd276d3,1
e4fd035604f01d8b122c0aa3e8ff02ba,1
77585882a42cb327ba037352c87f3c3c,1
0d63475fc31b06ec8aea923804a70ed2,1
3aff4525e3bcd7a080e430b5e15b73f0,1
7804506de61538c85df1f40b85ee7ac8,1
fa54c7e493159abf9d68ffac9ab9068b,1
305f3f85e635f2a0c5d94137c0fe40ed,1
0332c756b4f6c076bc527dc22e652df5,1
bb420424e9fdeb32f904c9a4492292f7,1
3a1815f81c3ac6d5123e6a2e2f799b75,1
45932df1a126006980ae48fec8bac736,1
301efd1fc488665998d97993c12168dc,1
ea4582eea71860c5120c608ea57b2fa2,1
69b7c0242cef6de124e5c8b7dba6059d,1
c3cc9d9e5f5afd117b9ef7a43819a79e,1
aa89791f3d744288b2d2f0a180c84109,1
3449aa8b814d5a96462ebca8413c4240,1
41f20059ae610c52fb26d0420d7152b6,1
56705878802e0e49acf949a241c77fa4,1
c205c4ae9c897177f4a16a062bc5db67,1
dd28162599eabaa8866239cd50c08b0d,1
1b1198f2157777759cf1e9541891f83e,1
e19441c6b892f79580e854e616847d28,1
1a8c0388d874ce62d8ee7cbf9e5c6577,1
b437b52a73e4cb60f1bdf01c8d34ca14,1
6adf5296b2f6a0529d1851bd1cece5c8,1
217628a7e408fa41e0ae9ea3be44d3da,2
7a914aff2b51c3720c4f327eb13618e4,1
7ddbe2aa5c9ad2205d3a9d8b8c4d356c,1
6cd1065d27d51dd06b86ae55e3d7c18d,1
bd90f3791a70c4844304a4ec24a8c116,1
749a705daf89002a999d04662c6961b5,1
17904b620ecedc239e605002a50af3ec,1
9a3fd429d81ebe2b437a55537bf2fdf3,1
ee7fc95483a25b3030ce427c136164b0,1
b627b3a0e66a3360ece1d78caa17665b,1
e5585a2b109ed4b0a7d1760f6febf813,1
6025fb3e1608617c470d2f110a7af114,1
c2308028f00871dfeb9c049a278eefc4,1
59a4644cf5d852c1e165b7154bef6dcb,1
5a72818fdcc3d2eeb290fbe0cb32fbcf,2
6059fe1fa57a359086e5ca63ffa7bea5,1
cb8efe5a56de05f6ac2b842157e25ef2,1
297a7aadf9a1a9cad812f461623db033,1
f4ac23ad5e5748704955a9dca5cfdb33,1
4ac30fca21cb0dcdd913e960ab94e1f9,1
36270cf52241f96286b19ed09a2a426d,1
43ebaea3df8125967dbbbac186bf851d,1
57f343eb3d7383927bfde83eb8505f07,1
fcd9fda36aad1038ca9a09659a412020,1
396f71be81dbd91115bbf66acffd20f3,1
fd694be69ab86d370ec3b9b2b22333c3,1
3d48f16a79b47dc603ec141efe7a39da,1
227de0b5939fe4282f7b2943c3359ea5,1
4bfa5cc66a7b80c6a3701c294b89f151,1
2f9b2714b4a7177fc51a45527f34d173,2
efc38da652297f016524fdffbf839b53,1
b3904b8fdf75b75538b751c84126b920,1
29442747c3c0768ac0d3b21f74ed5bcf,1
7b45151ffecfd527f4f7d4d7f3670d07,1
6988718146a13bcfd943936fd375a438,1
3e2082295215f36a7dfd82061b5e602c,1
2fb73a8b24c08f4c69394d739d03e565,1
e617289a3bbfb76804cd681d3bb888c3,1
79a69d9e2a71f44e4d4418de908044c4,1
0638698dd3bc6197911d8da434017691,1
e808b6525f4fc86c42b12d056b7c3fd8,1
57a9ad6751b3add372ef2c795ed2d8a8,1
3870e073d0593d902ece5332d360c9c8,1
cd573950eaf1bc087501faab3480a8f1,1
6b787c37aa0d873ee7400c6d63df76e1,1
195b206a56b7916504c1db4c1953f0b3,1
31f223c0c1927f1f0fcdd89212ffad4b,1
e7a42ad9c6f93b2495187eb707a0e35f,1
56aaf392f1b9044fd382b5625f41caf7,1
894196ec41d5cbac76cdabfebba87d5f,1
8c7ee6ef249d59530fd73b8044bd69ba,1
ab7d23b6dbed28416c0ea7ac2b0e5725,1
2ab2a6c6c61233e922850a82f785ec1d,1
f1a5f8ed30888ac3cb20978c5b65cf6d,1
fc7ceb9df9ed8f7bf284561756b39170,1
bdae90c3cb0232c1aedaaa1af84962c3,1
179ca1cc318fa2e3c8195a6b17703deb,1
690e4666d011d2aa82024990b96ed9fe,1
3890cbbfa03cab29e5fe1858119f538c,1
f30b37ea80750d45db9d66a77c457db9,1
4d1ea1801359fe550b8b69019127c83a,2
8cf3c135eae473568dd277071ba043ce,1
d5cfc7c496f550ddbcef72cbef7ab74f,1
463e07633604ace9c237258dd6efd099,1
ad7a441e250b28d9111d89b93d1d51df,1
13d4e6b3d601ad29f90e95e02b9e30d5,1
4be156ad0844592b1ed7696e6419816c,1
9fc9f3bbbb13f5f6e51108d2ace3ffcc,1
e2f8dd69ad175d027f6492767e3e3793,1
e9636f1f71548fa338f809463846ab3f,1
f2f67d52fa71a44acbeca90e13ae2ac8,1
37a0ba75eb55dd3e1567bf7650da8d78,1
8be677ca97a262dfee22761b16595435,1
4df8e2bcf2df403fd8b89327de53b03c,1
2f4ee8ef976d92421eeec2a5b8bf573d,1
f9de33cf1cca71c9d0709457f70fee26,1
766d7059acfb145d6d712622784785a9,1
84d1bec8d4fa09f92ed1f2d1662f3949,1
9932a37f73616184dd2b7c1a4f0aba5f,1
d8f3cfaccf3bb6aa14be2609c8f812d0,1
7dadaae30636e6ace9896d0dcd34e0f1,1
19121045980b437c35b286b3dbc80d0e,1
70a44b1d03d2cf00cbdc90649cec3379,1
614f448f0ea12de18b58f49d56411141,1
79dbdfef4137c71c70613eea1b9dd8dc,1
bc051176d08cdc8028d70e0cefb2a692,1
eab5bda03948bfc832ff7dd9fda540d9,1
32aa62eca00319774307f39238cf9ae3,1
703be6f66b46acc69a03b7fd93cd959d,1
b9afb7bb25ef6bdd81f2fe167a9fb5fd,1
b9198dafa8a6ed17471795b68fef146d,1
07aa56b1e6d539defb6ece7707fc99ca,2
e2a7428a6242ab03a2fdb31025cd67b0,1
fabe4ded4d181b22462973279405aa38,1
50c39cfa0d568f775b9736c0932559f1,1
0a993a3fe69090d6db470a2bff11e52d,1
fbdfe403754cc26a7ebf8955b5f5bc9b,1
af5db60dcec4f78c801368afa187b847,1
4ca9f2c13f4370fac0a80fab81513047,1
ea36b6ea6d29213f7ee5a74ba8c91049,1
dde71d9805e9804c4e85f58c8c4e6926,1
11320553dcc5bbd5ee9d6884c37c187b,1
6d64172da8b4ea119c933adc4d0440b6,1
a5f48be2aacf95f5969f9443c3edda18,1
7054cd003b3689a55cede19e165db690,1
d4a913335a8ed9b71a98015788145dd7,1
32aaa5776e006e234dd0881389cc6b7c,1
8a8c2c90072f1f73cfe520ac1ab36478,2
d14cd2c136b71d2dff7260aac2f6bb83,1
ac6e59920f540b358e99ed966a704fea,1
2b56d5f59394aa6fdc0139fca84554c2,1
61301c160d8ff52faab29ec827c55772,1
b9f5f30b4ff5ebea9d4895e0658fe5bf,1
b7aaa4e79e4f744021e22107a31de771,1
297c68f697c11808442e11a8599b0601,1
3789f30e6c63106c4a78e9db19480f2d,1
df4b06ee2d1407868f99ca4259f4aa71,1
b3bdbd831a43f04755a93277e3a1133c,1
a9763cafe0596a7a347662d5afe6f919,1
69f039f318d5f96ff8b64095953450e5,1
c3970e27331fcdc8b3e01a5e3916a1a4,1
dfbbce41059fcd0575dbfc8b11bdcded,1
b85327f8e85b984dae9ccf6e57cba556,1
e0d5c047e5a8cffd8ac86dbe5911708d,1
fb990b82e285844cf9b47ab1508c2dca,1
cd4f9334939498921b4e50be7934da36,1
e65aa5927fa59e8cbe4af54955d7c1fb,1
3caf146ccb3214f2f584aa73e4cb0ee3,1
ed0e8bbb64b214cc0f396c1647682be3,1
9bb82894d4e6d440dd877cfa6001fe6a,1
6c6cccccd1a586b95012445f563d36ed,1
4a8fb5e400b579146d0dc5dd832b9311,1
0ff45779333c937cd792a929b6493946,1
f6f8ee3219efafa2541556545741ad89,1
0f59683f5ad10d4ccfbd63347e4d374c,1
f8b7b990a6adde90510f1ccd19a92d9b,1
948ca1dbf8b5867a095084b7c5d7894a,1
dd6a9860fdbe0858d93e76c8a0a0ad21,1
0d5c551b2f0515be917ae26bbe7eefa5,1
b8042e334b49512c4ae3694c4102e588,1
ea15abe2859cdedf62c7ab377cdd9aba,1
24580eddd5843fa2272df6631c8ac05a,1
4614b869747b06004a831ebf78d283cb,3
499f7b48f80f190557e307e73ae059f3,1
