entname,bidnum
327a3a32a06680e8f332b3c3b8a335ca,1
0162f18039088e992c2e37148b07f8a8,1
00a3712497ab8cbf049931415a8492a1,1
35cb0d910735c70199c5c62bc5cd9820,2
09355a96aa02dd04da3f0b49ff9bffb4,6
e4e2020700b94527f6465a1e6552891d,1
e5b80ba2e3a753b534d25b7cc54dc03a,2
99431ea4c3e6499d4f975fde54dffafa,3
b32f49ccf24eea728e8bd12f24cb8b16,2
702577acc7097b7a9bc2a4a71eb701a9,2
76ec66106c592ec01e1d1d113340f63f,2
c756ff5140b39b9db6294221a1e2e284,6
1d35f8fe21f7915702f5729917789ad3,1
e65ed5315b3ce76d54cb73ec366e31df,4
991a0da0f754e256915bf74c54830244,16
8f089a1d6268bbf02f1bb7170cbe817c,2
ed606d656be57439cb78e70c9d86a58d,3
af9ea4d8d0bb74ef1b95eb255bfae10d,3
316e9c07728a45809e6115acaf49e2d7,1
774192524e58a51536967d653444c92f,1
372b5526aa7c62f191a84e3b98fd10ca,1
ab5f199648872afdaf932e103db1ca9a,2
b7fd8710a5026a1470300e4233dd373c,1
12d16e7a0cb73b955f5c73db1a984d18,1
2143b4c80e21704e9329021f57bd0b15,6
ec49253f415eeaf2234f3b4c171beeef,1
53b176909777d1a87761c7e192209f06,1
83a322be4c658ec56a02fc2dc41180fb,1
ef22b6eb9b6e9bb78f1396541fe43776,3
cad8c4f99bda278697d410425074afd2,10
6c8483589b7841807238766a6b5f8bc8,1
6ab9c6b592438246bd27aa6fc742df58,35
e44f872fff2e613c7453d77346aba800,2
a1bcc60bf5caee990d3e5d6af8c45976,1
80457f65e0d20611c02bd1e8e588d29b,1
30567fe90289aae5e3ebc7b9a427e63e,4
cacf9fd99560cbe6486899ff79059850,1
7c4a6b8a42907b01879c04102569a15f,1
84edfd2a6ac83a3aa06ef95b20961b1b,1
a05d99f96c60ec55a96216dca0790a7c,2
42522f94b0710b0652ff6bab14887a62,1
08d34ae476fb9776b4c05615aa0c80c3,1
fa645ef948e38c58cd63e052a39ebf21,1
125f788bcb74b1960e3fa85caba32f2d,8
e9b07b1f91c6db50656ea35a0f8af72b,1
e5f3fcca971f1c89f79f5e7005f59006,2
0363941f691b0ada9075010069acd489,2
e0294a4206cc4b1e12e34327d98dae41,2
21f35aeec693dffe9a834cd7e9540801,1
158e0bbb5ecb6fc2c39a9f2c7d215503,13
4eafebb531cd756efe8124b8cce0c6bd,3
fcca1b2f7fbfd17cc8789f2931b37da0,2
f06c9f7695b6ed28f4cd6514388a6c8e,3
3a4d5483e42ebf4cb878404b7ebea555,1
0809dfb1da7aac97372c0bd96d6a4c6f,10
e703e0d75125662d8297c31a7af17c51,5
92d6f99d1b4361133a9e507963f061dc,22
8154f360283c9f7e21a4811473bd8968,1
1e6887b827eeb961d0dd3e848cfb8d08,4
85fbe43c27aec7d2c607b44ddc9e8e2f,3
40a0d0569448d79c100fe752574368e6,1
00c899cce728761e1eeec13cbb475a41,1
61de750bb873cfe861497d4015c851a3,1
c5b73bac22bce3b2c117a6a25246d511,3
eca0b85a3918d0967e054e0b41e41ea2,1
6a6e24ab2faa5fd2993e4a22b5a1b8bd,123
64727226515b8f44d90d9b0e861677b3,7
d4d8371f4bc6d340821feee8fa2c0733,1
edde7bab7e9b8e767530d4974a199275,1
8d0db314f057a1add52997b147a76c78,1
263609d05d24782ff789e896e1c17674,1
363efa6b2c322f5165d8876c15b441f1,1
40b22e4ef025c3e1d4c234c73dff127f,4
731b7598cadb3ab8c62704a72bdfe3f6,1
1e9863572487dd4a98b402434047d2e2,2
8da8220045df9d5b06c1270d2c747cfb,1
48877e998f287a7700308c4a1be68d77,2
8565f98a9fcd0a1da098f39082e0c283,7
73df1a0a97778c22e20aeb3f1c19c8b5,3
581cfb9262548d6463687eaf7e05b765,6
f9cfe29ff8064fdf5489aab9a32ee258,8
1617441ccecffb18626efc20918d3f88,27
cbebdfd5442aed05ce73e5399c6cfb0d,30
a111e997a9ee3a676aadbc046e59a5c1,1
0398130b73fd900d6a4829577ccea25c,2
9bd17dcfabb5f43b7b7577861367baa1,1
fa8aa19bd498b4b24d9bd65405ba2024,12
eaceb11592a653c45932af07904bb60a,7
34b1498bf4fe3b1411ad3711f7657832,1
fe353309334631b0cc565bb38a006860,2
14e258e7a7dcf63c152d8734b5f69a78,2
f7652afdfedda49af1c9d0a628beb4d8,1
19d3e4b08e8ea6e1b89fa40edbdc5fc6,1
849b9f51083d2c5c72da82e9fac82f9d,2
500d8b1275459b886851c1412154e9e5,2
25bb182b8145ceb0d0ce9b64a208d995,1
eeda130892ca9155e207ce9b78aeb897,1
c740b73cf9a1547cd23384d05c37044e,1
798d14140b8744e9d2e29d0671913d27,1
2c38ab67d031a58d0253baa413630b98,21
de58bf13e0eca90653f1e0e9df7472b6,1
3f743ad22f3efacb893c96d78f191411,1
1c3cc9879ee0f2328812bbacbe7a3ae9,10
aa60ded59c59d6210a319dab046184e4,20
9cd0676c4c8cb444b6624c5436865057,8
b7f38d00dbd14b6e00dfbc8984255989,1
520b6346c8d7d65d552f22fbec568c83,1
1293c7e56fdef90061f6f7739e3fc131,8
00d051ed8cc06f9800e5f3c98f09f58a,1
18c5fa7fab62d57a6f6d672e9d1a37d8,1
41803804d1acdff0577561753469cd3a,1
6114857150e84a4a36ca7a5010118fb7,1
06fd5a7d1887c4c95d9e87e3d392c31c,3
56dac72ea00712fc51119d35ca258e2f,2
a7f81a3168cbb52b976aee96e7359711,1
09ff45379e8df86b2b706683daec5dfe,1
c7a78b85607615b08665399a59dd3f7f,1
654dfb0808c1b9e262145d35e3b169b0,2
74ebfea076e7c4ef60e015442be9095c,1
e3cb7ccaed9389228a95f6366ab80990,1
52975e6b73969650e6ce23e3f16d73ee,8
01a044cd455a8910b517516b56ca2597,1
a40df05110451a3545ded7ecdf286d0c,1
34c0a7c98ca7dbc4c4581d7711e70da5,9
ce74b581f3b6fbc2dd90a972ad74ec57,4
ce3265a93bf1585b1ed2199278033348,1
aa6c1244c2d7cdc10560e6055ab219d0,1
d1ae010f5fc827ea2f6008fe4e10aec8,2
1acd9e709aec61ddb837c50b5a826d00,8
74c0315d6f4bbf7e9cf5c1f4fc2b2743,1
cdea60eeb52bdd8cdba2f79868a61002,1
e69ad0ad4040b7af865a7857e8935b68,8
90b2203493230ed94da1993eb388dfb0,1
cc2b609c79c76cc20f9ad7e636874ca7,4
f27c4df10ce4f22eaf1acea2a06bbf43,1
309aed9b1d11121f3496ef1c393655fe,5
54ea2fb519b8cd70a83277cf0303e684,1
22456401600b84c7258a1ad02e8478ea,2
5b3a08166ec36a9a133c1c960c85a070,1
78c88cb298cde014d39ed2a22b386443,10
b3d6958f719e25fa9f228f4600eb5cea,1
e4d55ec49d6b5106165996d4f385e25d,1
f04c6135d014de095759d62e1ecb1648,1
cf5567cd34baa8146e1c5416ce360b9d,1
fb42fd68f44bfaad4676f84f7df080e7,1
28e74be7bb7330c5192f53ccc8bb941a,4
ce8398982f617cd12fe594baa9e1fb85,1
09d18564875885e6822994998b636d8e,46
d982c445d000d3c57844f9f2cf533a43,1
d623300e14beb100cebebd93f40aa14d,1
e5ea1afa44c642de30e45e0be18145fd,1
8c25fa2cf15344568adeaddc44080a20,1
aa36f5bd1092667329e552c2b6b99882,2
c8bf02e3dde3a87c7b8a5367f1af0968,4
15e4ee5719cbaa3bba6f772de3e1cd11,1
62d44bc4c8a45e23624a221cf1b21942,3
fb06c927de46874c2c0cce2d3a0e79d4,7
3cc514f3d10246a9e0b9bbcffbfca264,2
fa555c098d6a6b0d12594324f66e6af2,1
a7b230ebe93069e85930296c39d7611a,8
72d017c889d077fdf5f6fb08ff34c5fa,10
63515a1e44ede7286da950eb675458c5,1
3892c316373452ee7849d26827bd2a42,3
9fc537e2154eeddd42304481be191e87,1
b4366b0ab6d0c49f123e9127e5b4193c,1
389fbbc108774f02755eabcde450c295,1
782dbbd38d8445492f9828f94122a707,1
71c046076e10850b548ea273c8dbcf14,1
acdcffdd366587baf6b16c69c59245de,1
11f9dd680ad8946ce124caad2fcf80a8,1
9cc1bf374e2416b1d087ffc7428952f3,4
e0c1f710add32bd0763a094d306f92e3,6
692dae1cfb16bfaee4a6cfa28f684e6f,2
ceb45f737de661bca04cb378689dba4b,1
0f7fa44257457e4c372db5cad337f0f9,1
5f2cbe18cab9cbb41ba2a7a3ad02e4ac,1
ca8011c799c01ab41210e3c7fcce21b5,6
1d3bd04d9ea6e5157408d5ea92083c85,1
40ceccb42db8bf3db368c6506caf2906,2
782ecb2e8696ee92a318ddc89a4efd42,1
fe767e4dbe5586fe12741808355349c7,4
de47bc0b736763285a402a8abdfc1030,2
0c4350eeac8f02454127dee204dd33c0,1
ad355ee7036cded6b543fe6e83bf302c,1
20228a5a61f0bc966c6251534bc10b0a,2
0057a8147431b3ee76fcd582fb2f8258,1
9175c821399435cdd7fda4d9b89fcef9,1
3afd6ddbe93165908e895f266d6c540a,6
d5a44189b2e3eadfa4702eece3cfbbce,1
0508d6052c1d7727f085f1bea4bdcb44,4
074e9defee0984a3fcc4a3e557cd52fd,1
56f1c92c2c24a5cf44a8ae4b9089249a,1
f12da9ff2e309a0cb8da613121b0664a,3
aad95a7ee5ffbcbe0dfe3a9a74568b90,1
1bcf98c308eb4b2c0206b1cf1440ad5f,6
22111d04fe89abd641fe056f6b60ff9b,1
8d7fb8e28f0590e953bd0f1e626f3d17,4
608597dc32a0564758f0af79a9f74fba,1
4bc070105c43984a8242eb09a922a6ab,1
4fd8eab6c40f28ccdc79d19d2ab97e91,2
5d22c10904d58c6b1e92a928fbac2217,1
1e0a851c0fe119f53d5088eb36aa48e3,1
97946125a34d0cc065b2dc8a5ba60851,2
220aa08f3df350ff7ba5053200169493,4
d0aa30bce6d928574eef7ffea526c297,2
c372719dbf351016ed3106eba92c3608,4
8fb0498ab293b96da34bfaa4be14ef31,3
c8ac5d40add1a867b7da376c14e6ae6a,1
6b357332d2dab81e3917803dff8e2c11,2
3af53ea17b7ab768cd3452f67d4f23a9,1
283fef91bc9aab193749efc602b5dcfa,2
d74fdcee24c70b0a670249364c5c1021,4
dc54b35afe801ff26a385f84518ba006,4
94828e6bf43bca5fcaf6ce4b5031845e,1
5dc66d70463196309e9235ce9eb5a0dc,3
1d648f30200a428e01ab618c50c75c6b,2
d72a098b1c00ff79f356e683c1c28586,1
97faa42ff6d52a52a5a2f9232115c479,3
8a2ef0873824bf10c84cec55e1e173e9,1
e2681322134388425a17a4fa099cb6a6,2
c1e78a8b4ee525f6ded3f451c6e326e8,1
cb8948abc14cc5b11fefeeb6a9c5a19f,1
34f08bfa8f95fe7fe68a3f6d17e4813a,1
fcdea9df2be8949d05e43df4bcd413ce,1
54f0b4899f682346243f3c7b686df0fb,1
51fbfcff90d21a7ad0d724c8889bdb18,1
dd9338523d66fcc713970506b98e78d7,7
d60367a92e5417e721c7fad6987bc941,1
03353316952a06da97825c5e31802884,1
f2d085712023c1f46befad90f2880dac,3
a73210073f33d507014687a567cdc265,1
302ece71c57d6a397c8e86ded63000e4,1
e5fe2cf65c7730b0a95cdc05f339ac90,2
c6d9ba9cda7bfe73140ea456675b87b6,2
fb530e82d0c39bef83bde9aa4baa15c0,3
46187f006c9342f16069fc5946ad5008,2
681c69633c14b07909f0add06eeea1dc,3
ec4d55e73bb1d56018271114f4112455,2
cf397bab4bdcdcc5781927456e0843e0,3
1e76d14467172a93a8f0387bfdfec573,1
3c7e4917d70dd8e4c1526c601ea4b0ac,1
332b7a1e573cd75f19c305a35074281c,3
47af16a76ef9c12713576e04a5be11e4,1
b5c3f9223f05ab7837ca4be3e260d326,1
69642c47642f2a989f9bf0d85faa6579,1
84c22073fdb1733237f2a4568acc66d5,6
469f616a4a6c9635ed24e349dffa1d94,2
e7b9934c502ae6484236b2e0413af556,1
523fa5c6dce9afa847d4cf2d35b4590c,2
ff1fc6e24883bdf5d782429edf73fb37,4
02dac78f708c3350d657df556a473de8,6
8e4e6c73cb76520e0d50ca475ea3e017,1
1685bb21763dd7fc35f7d75026fc3585,1
c10fffd94737a1ecb8d454f14fcfa25d,1
d1ab7544892fc3ec1b12f27111f16370,3
c6b42ca028323849867e849eb4340278,4
f1aa140889a4afb18a969f62b7d5d06f,2
d283d1830f76b4899b6b33c109e949e3,1
1ed4de9a9d54119b715acb2fe83a088a,4
c167e8ff6cb7b80c7777d8cb70241f67,1
a430e3ecf6a708c31a2df7c7b30d280e,1
2c88cdcef65f47414f81da5fa3714b69,3
81050bad36cf44f99c7d1763cdc2499b,1
6acdfb558180d6269689ffde58655ee8,1
155c17ca822a0d00681aea581c1c60f1,1
623b6251eae4efcde06679a0a33a2188,9
a1bd1fc7433eb420c7185c9b12466840,1
d4c6fb9ba27791d82b3739015e33c98c,1
7ce3dee2ed6baeb460a80f6c9d24fb48,1
231e4ecb67f2bcf7cac707c0732467c5,2
331bf06ca3b52804f4a492361021b8e3,2
99c9e3a97ed88bdcbe73a493c1a8741c,2
d60457eb5a57fe04c54e3f7904006bba,1
c67a9a066bf3168f750b820fb0afb4a5,5
1f3e5119280d308b4de0a6e944ee3184,1
e5e91454e1d9dc062a414c62339c5a99,3
e23987d819043d7b64f2a04acf52c854,1
25fdc6e19ba1a954332a8b7ca4bf7f58,1
da09bd8c33d184993518093e630f48f8,1
3a9040921283a90752fd07bf698eceef,1
7eb035ef3c784b830cf2878454e3e4db,1
3f4ecc178589f39e6dd8f15a2cda8eff,1
bc39e701c8c434da8bbe60487c2eccd4,1
170d0c4a9a0d64d727e43105eaeef9b7,4
a1c50e8c392fe081578cc1e6b34679a7,2
d4220399e6895bbc7655aa63deb822b8,1
4e186d74a1398edf1851fd7e3ce6b80c,1
4384f01e20bcb3cd9853375f5b53c69c,2
3afb4a0ac415397d2058f081a28e4503,1
48252783f77df301f4ef6d203e3e8b7f,1
c335332710c9a729bfed34cb4acfeb98,24
2b0ef69494a14d8e3224a48ba5e98237,6
3c547b2f8e3a99672fa490ca5150724d,11
adc97b0b17449f47f2e8153dd87906f1,1
757df8a6ec916fb83a5a24a8449f6807,1
4853be6405ee6b5581f7ac4e3f364638,2
a79d760c7edc578bec4555a176e6525e,1
c4b3bc7e24986b239ea984896f716faf,3
89bc1ffa6dbbf90cf119a7d3ca01264f,3
d18a21c7f30b5912f1c3e55d8721eba0,2
102782ce0eaa091a519b49120b43ddda,5
c0bf4778dc780f6df489d23cbca56536,1
27b4e81635a185c0a293355f923e1fd4,1
739f2a63a2dee0796a850c80e904e171,1
18c787e4387a388d671bc30a4834044d,2
a71ae9ac3a8d2df63cb4a98ec2476e54,3
83f7d705ce00db20477de71c1cbf93a7,3
4fcb250e200307b3e583b6508751c3c8,2
31b118eba0f8e8f7afc35fff8a4fd7e5,2
a9facad8ea57a73cd48f24c2ff104ad5,4
f2fae80e968afe0b5a7d0f85b86eaad4,2
9536f5df51c72a57768138382163fd96,1
d762509d26b07729fe661469a625c832,1
a2a410cf467e5317aa6cc45b379b983e,1
dbfe864ae5bf19106bc5557cf734c082,6
bfb84dcd8a02aed9ec4ae075b2d8a792,1
7f1e6669b30f35daafd63d74d0b8a4b0,1
03383bec3a8b6fd2e8e5a0da5f0ebb0e,1
c29acd0fa946f64cd954735416b3be0e,1
93f97b9901e782505eba387acad2ee5d,2
013f0b4b13c5ed3f91ffbc94f688f169,5
2755834fb5c1824446da785d3acf5501,1
191d7cb68a087f85ae5247264da0fc79,5
73897c60143d16c4513b24935e4a89cb,1
069189640ce8203f97c4b72af9d9e6c2,2
4197cd344680eba56ef1fb439220432a,1
8136a86bf6c763ba68e61b2b2c84fcee,1
add6d3b65e0695ef98897e31c95939e9,1
8f017a79e80e6e3e9fa841676f84ea42,1
59f12f08813e629b6beacf7a9462e69e,2
e49d06098b6c659520842d5a1ab81aa6,1
5a27d242d2712342ba3cf43c5b363753,1
7f3db0bbc0c3d7f655f85e9096c189b5,1
dbc4e79b1b54986c3476332e4a1a7859,1
52825dc7bfa5137d6ecacd884312578e,3
6ab6b4357b837222b55963a75fdcb847,12
1abcaca280fc5434274eb2bc72f11d7d,1
5259d4fac8f2c5afe0459cb1554848bf,9
1a9a82c01e8461ef81fc9e58cf329c59,1
51488be35f01331bcad90d22ca22ae7a,1
8d2792161dca32345f854b0a23ca60a2,2
5ce29750ceb079b89b3df4044740f266,1
fba4a2d9f67d22874c4bf97e065e314b,2
c393284cc01e8bec0eca1bf241a0c1d6,12
c0a75d04f5a618bd26ae633e6ef4d53b,2
9c50da620e8621b901a50cb4251bbcb1,2
bd6d70372037b0138190440793269468,1
cfaccea9df960e79e8efcad31bc6fb18,1
8422b8cfb234ff598228d39da8f5a57f,2
3f6b66446b2f69601f02dea03bbd16e1,4
e09f2a54ff4bc00ca99f27bb75c4da96,1
12edf1828fac0f9b3d4467c22c8056b7,3
5c4b9ef48d4bd3818a18363c9146692e,1
b2b514948772add0ad8fb010d39af299,3
d3dee46a4bab2bb8f66b7edc7d883fd3,1
4c1ff3bc2d527fe5efd2d2756e4c0216,6
37b0d1a11148e91c4b1ee21825ba0192,1
87bf7711816592d85be523d3a89cb57c,1
d6e72bca927bb5d6d184e6fab6b64270,3
494f5f27fd1ccc2332842fc04e135f66,1
61578f0eed7d74977bec6483b20f6441,1
40568bc27a85eb73255afe4442ded64e,2
d811953320b0e9322765df3f8d095952,4
958296e1955c3b723746bf58e6adf6c9,1
7618516e8012215c1a7268cce6bb77b0,2
28091c28c7e561abb13245bc6ebd89db,3
a1fef89a60f62d4b675795c06bd28f20,7
8943663f5a5811fa023b2e2af9445aab,1
0e950ea73f02a2ea339ab4d20548ac83,29
76ea877699cf027de1e9beab9aba1abf,9
54a3708d90821c13e64af1a1b9654378,1
9156f3edcd3fc056e0dd20a798175c5f,2
953f946c37a1c9c35739b45db8b3ac56,1
6aae4cd936902e95ecb4687c4583a6f2,1
a58d2a1890637bde7fee1e32a1433d05,2
c2adf21f3bc4524633df662a1a86bb0c,3
3108879d33971782de3a68659aadd4d6,7
1fe4e2999476854cca8e73d6b621d9c2,1
833806ce3cae5d75d5ba1a2a7c33ba07,13
b7c4ab2427633257632fdc4ab3c9284e,7
d730f3064e17b60aeb3991793ed9c415,2
f71d64629f3236b5c08c881a55fa7ec0,1
d41d6f6fbb2705e2d2da885ec077550b,1
d4139b363e6dc4f26bba69aab93afd87,24
a24531245d1bc35b998d92a5aa91d0bf,1
34fbfb49085b6431052d8f995b777c78,19
f24800c94227bd92af7aaa326f5f65a7,1
f571cfcea5c3e943ec5b0c8f3f01af41,1
c71917f7f3a39236eef7a5721ca8a38a,5
f50c9f79e58cd78cb8e9d19a4858892d,2
76a6091c9a456c460a3706916692bdd9,1
9044197eb8c73fa87fbe781ee9c9869c,2
7396de2ef0860621106f156da871a9a4,7
3dbdcd420fe1e24743d57ac44c734e92,4
5a5d2d3789dad3f29e6f7d670d7b9fc1,1
3ab5234b25c3e9139707049713a4f612,1
d48d47e5ec45d94ef7aa7c663c8549a6,1
90fa50253a56bd68412a936c7d49f5bd,1
0d74e6e94b38bb2dfebe4af4baf51bf1,1
2aedf988229869db62f394d883eeb90b,2
feda48d02d5a203118768c09fa8b454d,2
a9174ccf1d314c1adadb530334ee641f,1
a52b8ac1a234682ca46403ce11edfb1d,1
0609a307c8fa1baf7a930241e86cf534,1
6ac3c299c3f1ec7bdef86718c7983486,4
7f8f910704a5a04f9e62e388bc46c2d8,8
58aacac797292f993e5574852d0e992d,1
a3006d36bc0771c8d3421a89ad9456c0,5
f9d9a5f1000ce44517993a546de90ed5,3
01b4aaa8b7c2b308e27a51158de11569,1
10014b95592582ba16c4655df2d7800d,2
5e673405d8a10b3f8c841682686fa505,1
b2f155fd36f4753e1bbe5004b2ff1b24,1
4bdb8f8c117ba1784f1cdd60da0569de,3
6cdc63cc5ef1a29622d50ae04af3cbb3,2
8856a3495b2deda9523bf84e4fb76c61,1
768b1f28526176d743ee8889261442f5,1
02ba89885a637235d94c675f4fe9a1f9,1
9041353c068b1c63248006ef2e612348,1
ddc2f08d220297e84f39e7ea536cf785,1
9e100e221ddb752affab5ffa3edccc66,1
9fce68810f62fb9b3515f69f1133f2df,1
00445eba150a52d64aa1d2e57c9866ef,6
4c41fe6b0e2502a6707a1e49a93df1f6,6
ecd63e867d4d1bca511666c62f938e5c,4
e28061bc1ea29af08a58b05e4b90fed8,1
fbbd208f7f324a3a0f7f58af95fd3969,1
657cbb4827feb5e66f5c115fdfef1254,3
8596bc2abebe8b042ddfc695de85deda,1
5249855a5175b36c29051fe993099863,40
7ad6400c6aba9d94d7aaddd3434f26f0,2
e2c33fe17cff6ff273a41dac80d445c2,1
85df00ec2ae929978ed894150886393a,4
0d7ededcfee20177f8b3e949d4a47f6d,1
5016dd793e4e58e4c6c44114e9294b18,4
4c0c2b34248aa0e12f8dcd0b6d3a1bc9,2
14482ca5016d3a9446573123b937a5c6,27
5486bd6cf4183dbd333afd63cd89386b,13
512c20839ceaaeaed40310b1f5b8902c,2
cd29858a736a7fa6dddd1a18b43927e2,4
82650218e56c961acc3467c3c90b9712,1
0a6b78857e65a45c39736e28b195b5ab,6
33526d7f4de105d8246d99af185f6fae,11
9b490fe4aade9d29c8028ac7d9ae5d03,9
a273d5a205a4f9e0ce8debbf1fac9ba5,4
b2ed12693234f9a09b1683e40b7585c3,2
8d163a8273c0b8b01ce71cef6166582a,2
ea41914d7b6a79da6d1739a209d4eefb,2
de1baa786c3eb3e6be71446c85e6f930,1
3d743176fdeb5c69bb168da623b582dd,1
fb31c73bc756c5a68c185f1b82ddf7f8,1
db1cd3ea31ed3cbd91b89c21f10f354c,1
eeb51aeff7d2405dc8a241667f65c82d,2
86e22e77069b2b6e7902f77dce7e7d15,2
5b1af5a385cef8f2cff0dae7f9c9c798,1
d3b01308ce7bcfb8b6dfc66195e83ba6,3
b6cd0e0455e2138f9a885bbff5b94add,7
a51dd91df34e428879f963f4ca63a255,2
b98e8213ddf25eef89b853ebb4e1ab37,1
275fde4f5aa7d0bfae86452b2d69e5ac,2
e9e94903faeb0b2a19325844dfaa63af,1
f29979ec27eb2d812d9916434f117f41,2
232d2c86a6e28306c9de2bef293d5cad,2
88ee3763e2a10ff63fc0022e70d8ddfa,1
789e78d4efa6a64470712a5fadf51998,6
a2047d519daf57401add96f803984702,6
e4fbe9b23057132d1b6355e717f43153,1
09dfdef5f7eeca9d251cdb6e3e72f0e9,1
3845915016c013e06ef13ddd449c8a3b,1
beb8480fab79643016e87a53907f10c1,6
7b575bfe480afd746b43cc69fceabd26,1
51de2a9d7f6ec7ffe37463f6cba43639,1
930550efac8f99fb498ac7d1b3209cff,10
248b99f22da383d72633fc0ed8945c30,1
541acdc26e32fc82d49bad46b2c18405,9
7ad71297d81fba9cd429f324ff3f4f03,3
55ed9092d89ba14f282a956c50a5553d,2
8c20f64e85bac14c8fe22ea9e90768d8,2
a54bbf5002b5318667b6baf8ac7e4dd1,3
4a92b89d397917c36a2fb0f5e7de23fd,1
993045ad7d2696b32cb16e214164d7a0,3
f625d56437d4101e068a9ec1fdd9aeb5,13
c564cfdf125d7ede8350034c6dbc3d0a,2
